# P 	 count 	 tag 	 form
0.09821428571428571 	 11 	 PROPN 	 -
0.0625 	 7 	 SYM 	 -
0.33035714285714285 	 37 	 NOUN 	 -
0.008928571428571428 	 1 	 PREP 	 -
0.08928571428571429 	 10 	 VERB 	 -
0.017857142857142856 	 2 	 SCONJ 	 -
0.017857142857142856 	 2 	 PUNCT 	 -
0.026785714285714284 	 3 	 PRON 	 -
0.008928571428571428 	 1 	 AUX 	 -
0.026785714285714284 	 3 	 PART 	 -
0.008928571428571428 	 1 	 ROPN 	 -
0.017857142857142856 	 2 	 X 	 -
0.026785714285714284 	 3 	 CCONJ 	 -
0.017857142857142856 	 2 	 NUM 	 -
0.026785714285714284 	 3 	 ADV 	 -
0.05357142857142857 	 6 	 ADJ 	 -
0.16071428571428573 	 18 	 ADP 	 -
0.008928571428571428 	 1 	 VERB 	 седејќи
0.026785714285714284 	 3 	 NOUN 	 техно
0.017857142857142856 	 2 	 ADP 	 од
0.008928571428571428 	 1 	 VERB 	 послужи
0.008928571428571428 	 1 	 ADV 	 воглавно
0.008928571428571428 	 1 	 NUM 	 1992-93
0.008928571428571428 	 1 	 PROPN 	 Сајмон
0.008928571428571428 	 1 	 PROPN 	 кои
0.008928571428571428 	 1 	 PROPN 	 сите
0.008928571428571428 	 1 	 ROPN 	 Детроит
0.008928571428571428 	 1 	 NOUN 	 ерата
0.008928571428571428 	 1 	 NOUN 	 идеи
0.008928571428571428 	 1 	 ADP 	 кон
0.008928571428571428 	 1 	 NOUN 	 пост-рејв
0.008928571428571428 	 1 	 VERB 	 вклучува
0.008928571428571428 	 1 	 NOUN 	 денс
0.008928571428571428 	 1 	 X 	 н
0.008928571428571428 	 1 	 X 	 т
0.017857142857142856 	 2 	 NOUN 	 рејв
0.008928571428571428 	 1 	 NOUN 	 појавувањето
0.008928571428571428 	 1 	 ADJ 	 новата
0.008928571428571428 	 1 	 NOUN 	 напредок
0.008928571428571428 	 1 	 NOUN 	 теорија
0.008928571428571428 	 1 	 ADJ 	 големи
0.008928571428571428 	 1 	 NOUN 	 времето
0.008928571428571428 	 1 	 ADV 	 да
0.008928571428571428 	 1 	 ADP 	 во
0.017857142857142856 	 2 	 PRON 	 ја
0.008928571428571428 	 1 	 NOUN 	 продуценти
0.008928571428571428 	 1 	 ADP 	 кој
0.008928571428571428 	 1 	 PART 	 како
0.008928571428571428 	 1 	 ADP 	 како
0.008928571428571428 	 1 	 ADJ 	 други
0.008928571428571428 	 1 	 VERB 	 хуманизира
0.008928571428571428 	 1 	 VERB 	 користеа
0.008928571428571428 	 1 	 ADJ 	 интелегентно
0.008928571428571428 	 1 	 NOUN 	 амбиент
0.008928571428571428 	 1 	 NOUN 	 време
0.008928571428571428 	 1 	 PROPN 	 истиот
0.008928571428571428 	 1 	 NOUN 	 електроника
0.008928571428571428 	 1 	 ADJ 	 хедонистичките
0.008928571428571428 	 1 	 PROPN 	 Рејнолдс
0.008928571428571428 	 1 	 NOUN 	 дома
0.008928571428571428 	 1 	 NOUN 	 музика
0.008928571428571428 	 1 	 NOUN 	 техното
0.008928571428571428 	 1 	 NOUN 	 период
0.008928571428571428 	 1 	 NOUN 	 вид
0.008928571428571428 	 1 	 ADV 	 повеќе
0.008928571428571428 	 1 	 PART 	 едноставно
0.008928571428571428 	 1 	 PROPN 	 го
0.026785714285714284 	 3 	 CCONJ 	 и
0.026785714285714284 	 3 	 SYM 	 ,
0.05357142857142857 	 6 	 ADP 	 за
0.008928571428571428 	 1 	 NOUN 	 инспирација
0.008928571428571428 	 1 	 ADP 	 Во
0.008928571428571428 	 1 	 SYM 	 )
0.008928571428571428 	 1 	 VERB 	 појавија
0.026785714285714284 	 3 	 PROPN 	 се
0.008928571428571428 	 1 	 SCONJ 	 дека
0.008928571428571428 	 1 	 VERB 	 објасни
0.008928571428571428 	 1 	 NOUN 	 аспекти
0.008928571428571428 	 1 	 NOUN 	 технологијата
0.008928571428571428 	 1 	 NOUN 	 размери
0.008928571428571428 	 1 	 NOUN 	 поголем
0.008928571428571428 	 1 	 NOUN 	 музиката
0.008928571428571428 	 1 	 AUX 	 имаше
0.008928571428571428 	 1 	 PROPN 	 овој
0.008928571428571428 	 1 	 PRON 	 овој
0.008928571428571428 	 1 	 NOUN 	 имиња
0.008928571428571428 	 1 	 NUM 	 една
0.008928571428571428 	 1 	 NOUN 	 дел
0.008928571428571428 	 1 	 VERB 	 задржано
0.008928571428571428 	 1 	 NOUN 	 креативност
0.008928571428571428 	 1 	 NOUN 	 повлекување
0.017857142857142856 	 2 	 PUNCT 	 .
0.017857142857142856 	 2 	 SYM 	 .
0.008928571428571428 	 1 	 SCONJ 	 но
0.008928571428571428 	 1 	 PROPN 	 оние
0.008928571428571428 	 1 	 ADJ 	 традиционални
0.008928571428571428 	 1 	 NOUN 	 генерација
0.008928571428571428 	 1 	 NOUN 	 уживање
0.008928571428571428 	 1 	 NOUN 	 интелегенцијата
0.008928571428571428 	 1 	 NOUN 	 форма
0.008928571428571428 	 1 	 VERB 	 поминуваат
0.008928571428571428 	 1 	 SYM 	 (
0.008928571428571428 	 1 	 PART 	 на
0.008928571428571428 	 1 	 PREP 	 на
0.044642857142857144 	 5 	 ADP 	 на
0.008928571428571428 	 1 	 VERB 	 забележува
0.008928571428571428 	 1 	 NOUN 	 осамекот
